timestamp,checkout_id,amount,predicted_cause,confidence,recoverability_score,chosen_action,ERV_score,reasoning,stop_reason,simulated_outcome
2026-09-05 11:03:42.258223,CHK_006958,3665.0,PAYMENT_FAILURE,0.9996,0.4512,PAYMENT_METHOD_SWITCH,1885.31,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.451 | time=188min | amount=₹3665 | ERV=₹1885,NONE,PENDING
2026-09-05 11:03:42.258279,CHK_006959,5677.0,PAYMENT_FAILURE,0.9998,0.364,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.258314,CHK_006960,9348.0,PAYMENT_FAILURE,0.9997,0.4492,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.258345,CHK_006961,8901.0,PRICE_HESITATION,0.9997,0.2334,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.258389,CHK_006962,2463.0,PAYMENT_FAILURE,0.9998,0.3508,PAYMENT_METHOD_SWITCH,984.96,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.351 | time=1223min | amount=₹2463 | ERV=₹985,NONE,PENDING
2026-09-05 11:03:42.258423,CHK_006963,4356.0,DISTRACTION_TIMEOUT,0.9997,0.4031,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.258453,CHK_006964,7627.0,PRICE_HESITATION,0.9998,0.213,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.258483,CHK_006965,8844.0,OTP_FRICTION,0.9998,0.5537,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.258517,CHK_006966,2535.0,OTP_FRICTION,0.9998,0.5233,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.258551,CHK_006967,9005.0,OTP_FRICTION,0.9997,0.5574,RETRY_LINK,5657.35,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.557 | time=181min | amount=₹9005 | ERV=₹5657,NONE,RECOVERED
2026-09-05 11:03:42.258594,CHK_006968,1830.0,PAYMENT_FAILURE,0.9997,0.462,PAYMENT_METHOD_SWITCH,963.81,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.462 | time=122min | amount=₹1830 | ERV=₹964,NONE,RECOVERED
2026-09-05 11:03:42.258638,CHK_006969,5625.0,PAYMENT_FAILURE,0.9997,0.4216,PAYMENT_METHOD_SWITCH,2703.53,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.422 | time=397min | amount=₹5625 | ERV=₹2704,NONE,PENDING
2026-09-05 11:03:42.258672,CHK_006970,2009.0,OTP_FRICTION,0.9998,0.5914,NUDGE,1093.11,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.591 | time=50min | amount=₹2009 | ERV=₹1093,NONE,PENDING
2026-09-05 11:03:42.258706,CHK_006971,2686.0,DISTRACTION_TIMEOUT,0.9998,0.4247,NUDGE,1206.84,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.425 | time=78min | amount=₹2686 | ERV=₹1207,NONE,RECOVERED
2026-09-05 11:03:42.258737,CHK_006972,2979.0,DISTRACTION_TIMEOUT,0.9996,0.3983,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.258770,CHK_006973,8179.0,DISTRACTION_TIMEOUT,0.9995,0.4368,NUDGE,3779.76,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.437 | time=24min | amount=₹8179 | ERV=₹3780,NONE,PENDING
2026-09-05 11:03:42.258803,CHK_006974,2124.0,PRICE_HESITATION,0.9997,0.2273,NUDGE,444.21,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.227 | time=212min | amount=₹2124 | ERV=₹444,NONE,RECOVERED
2026-09-05 11:03:42.258836,CHK_006975,3246.0,PRICE_HESITATION,0.9997,0.228,NUDGE,681.01,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.228 | time=196min | amount=₹3246 | ERV=₹681,NONE,RECOVERED
2026-09-05 11:03:42.258867,CHK_006976,7513.0,PRICE_HESITATION,0.9997,0.1917,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.258900,CHK_006977,5622.0,OTP_FRICTION,0.9998,0.5335,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.258933,CHK_006978,8739.0,DISTRACTION_TIMEOUT,0.9997,0.218,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.258963,CHK_006979,6561.0,OTP_FRICTION,0.9998,0.4062,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259004,CHK_006980,2015.0,PAYMENT_FAILURE,0.9997,0.433,PAYMENT_METHOD_SWITCH,994.72,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.433 | time=311min | amount=₹2015 | ERV=₹995,NONE,RECOVERED
2026-09-05 11:03:42.259047,CHK_006981,7963.0,PAYMENT_FAILURE,0.9998,0.3428,PAYMENT_METHOD_SWITCH,3111.88,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.343 | time=1382min | amount=₹7963 | ERV=₹3112,NONE,PENDING
2026-09-05 11:03:42.259080,CHK_006982,14202.0,PRICE_HESITATION,0.9998,0.2285,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259110,CHK_006983,2718.0,PAYMENT_FAILURE,0.9996,0.4694,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259142,CHK_006984,7349.0,DISTRACTION_TIMEOUT,0.9997,0.412,NUDGE,3203.16,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.412 | time=138min | amount=₹7349 | ERV=₹3203,NONE,PENDING
2026-09-05 11:03:42.259182,CHK_006985,2829.0,DISTRACTION_TIMEOUT,0.9997,0.3716,NUDGE,1112.36,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.372 | time=357min | amount=₹2829 | ERV=₹1112,NONE,PENDING
2026-09-05 11:03:42.259213,CHK_006986,3767.0,PRICE_HESITATION,0.9997,0.2244,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259245,CHK_006987,6160.0,PRICE_HESITATION,0.9998,0.2253,NUDGE,1276.74,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.225 | time=258min | amount=₹6160 | ERV=₹1277,NONE,PENDING
2026-09-05 11:03:42.259287,CHK_006988,9695.0,PAYMENT_FAILURE,0.9998,0.4528,PAYMENT_METHOD_SWITCH,5004.69,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.453 | time=178min | amount=₹9695 | ERV=₹5005,NONE,RECOVERED
2026-09-05 11:03:42.259345,CHK_006989,4136.0,OTP_FRICTION,0.9998,0.5739,NUDGE,2183.68,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.574 | time=115min | amount=₹4136 | ERV=₹2184,NONE,RECOVERED
2026-09-05 11:03:42.259387,CHK_006990,4877.0,PAYMENT_FAILURE,0.9998,0.4733,PAYMENT_METHOD_SWITCH,2631.57,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.473 | time=57min | amount=₹4877 | ERV=₹2632,NONE,RECOVERED
2026-09-05 11:03:42.259419,CHK_006991,11305.0,PAYMENT_FAILURE,0.9998,0.4703,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259453,CHK_006992,1877.0,DISTRACTION_TIMEOUT,0.9997,0.3799,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259496,CHK_006993,611.0,PAYMENT_FAILURE,0.9995,0.456,PAYMENT_METHOD_SWITCH,317.65,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=0.999 | recoverability=0.456 | time=158min | amount=₹611 | ERV=₹318,NONE,RECOVERED
2026-09-05 11:03:42.259533,CHK_006994,1088.0,OTP_FRICTION,0.9998,0.5582,NUDGE,558.7,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.558 | time=178min | amount=₹1088 | ERV=₹559,NONE,RECOVERED
2026-09-05 11:03:42.259564,CHK_006995,9086.0,PAYMENT_FAILURE,0.9998,0.4442,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259594,CHK_006996,11127.0,PAYMENT_FAILURE,0.9998,0.4022,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259626,CHK_006997,2298.0,DISTRACTION_TIMEOUT,0.9997,0.3755,NUDGE,912.87,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.375 | time=334min | amount=₹2298 | ERV=₹913,NONE,RECOVERED
2026-09-05 11:03:42.259657,CHK_006998,3968.0,DISTRACTION_TIMEOUT,0.9997,0.2767,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259687,CHK_006999,8045.0,PAYMENT_FAILURE,0.9996,0.3235,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259728,CHK_007000,7140.0,DISTRACTION_TIMEOUT,0.9997,0.4069,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259769,CHK_007001,7584.0,DISTRACTION_TIMEOUT,0.9995,0.3373,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259808,CHK_007002,5060.0,DISTRACTION_TIMEOUT,0.9996,0.3202,NUDGE,1714.0,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.320 | time=734min | amount=₹5060 | ERV=₹1714,NONE,RECOVERED
2026-09-05 11:03:42.259838,CHK_007003,5142.0,OTP_FRICTION,0.9998,0.4241,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259875,CHK_007004,7693.0,DISTRACTION_TIMEOUT,0.9997,0.3836,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259912,CHK_007005,9957.0,OTP_FRICTION,0.9998,0.6009,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.259967,CHK_007006,1146.0,DISTRACTION_TIMEOUT,0.9998,0.4278,NUDGE,518.64,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.428 | time=64min | amount=₹1146 | ERV=₹519,NONE,PENDING
2026-09-05 11:03:42.259998,CHK_007007,10643.0,PRICE_HESITATION,0.9997,0.2321,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260035,CHK_007008,4508.0,PAYMENT_FAILURE,0.9998,0.4451,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260071,CHK_007009,7422.0,DISTRACTION_TIMEOUT,0.9995,0.4291,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260103,CHK_007010,4544.0,DISTRACTION_TIMEOUT,0.9997,0.3989,NUDGE,1917.53,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.399 | time=204min | amount=₹4544 | ERV=₹1918,NONE,RECOVERED
2026-09-05 11:03:42.260140,CHK_007011,7462.0,PRICE_HESITATION,0.9998,0.2347,DISCOUNT_OFFER,1860.83,DISCOUNT_OFFER chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.235 | time=52min | amount=₹7462 | ERV=₹1861,NONE,RECOVERED
2026-09-05 11:03:42.260170,CHK_007012,1657.0,OTP_FRICTION,0.9998,0.3734,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260202,CHK_007013,6088.0,OTP_FRICTION,0.9998,0.5235,NUDGE,2932.31,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.524 | time=337min | amount=₹6088 | ERV=₹2932,NONE,PENDING
2026-09-05 11:03:42.260235,CHK_007014,2730.0,OTP_FRICTION,0.9997,0.5909,RETRY_LINK,1817.9,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.591 | time=52min | amount=₹2730 | ERV=₹1818,NONE,PENDING
2026-09-05 11:03:42.260266,CHK_007015,2604.0,OTP_FRICTION,0.9997,0.5534,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260302,CHK_007016,6347.0,OTP_FRICTION,0.9997,0.5447,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260341,CHK_007017,1638.0,OTP_FRICTION,0.9998,0.5991,RETRY_LINK,1106.01,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.599 | time=23min | amount=₹1638 | ERV=₹1106,NONE,RECOVERED
2026-09-05 11:03:42.260375,CHK_007018,4136.0,PRICE_HESITATION,0.9997,0.2368,NUDGE,900.92,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.237 | time=9min | amount=₹4136 | ERV=₹901,NONE,PENDING
2026-09-05 11:03:42.260423,CHK_007019,2113.0,PAYMENT_FAILURE,0.9997,0.346,PAYMENT_METHOD_SWITCH,833.36,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.346 | time=1316min | amount=₹2113 | ERV=₹833,NONE,RECOVERED
2026-09-05 11:03:42.260455,CHK_007020,7672.0,PRICE_HESITATION,0.9998,0.1454,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260485,CHK_007021,5244.0,PRICE_HESITATION,0.9997,0.2341,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260518,CHK_007022,5179.0,PRICE_HESITATION,0.9997,0.2259,NUDGE,1076.57,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.226 | time=243min | amount=₹5179 | ERV=₹1077,NONE,RECOVERED
2026-09-05 11:03:42.260552,CHK_007023,8125.0,DISTRACTION_TIMEOUT,0.9994,0.377,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260583,CHK_007024,3647.0,OTP_FRICTION,0.9997,0.5304,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260632,CHK_007025,2380.0,PAYMENT_FAILURE,0.9996,0.4543,PAYMENT_METHOD_SWITCH,1232.49,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.454 | time=169min | amount=₹2380 | ERV=₹1232,NONE,PENDING
2026-09-05 11:03:42.260664,CHK_007026,6913.0,DISTRACTION_TIMEOUT,0.9997,0.393,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260697,CHK_007027,1330.0,DISTRACTION_TIMEOUT,0.9998,0.373,NUDGE,524.81,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.373 | time=349min | amount=₹1330 | ERV=₹525,NONE,RECOVERED
2026-09-05 11:03:42.260727,CHK_007028,622.0,PAYMENT_FAILURE,0.9998,0.4612,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260757,CHK_007029,10903.0,PAYMENT_FAILURE,0.9998,0.444,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260789,CHK_007030,9554.0,OTP_FRICTION,0.9997,0.4085,RETRY_LINK,4398.36,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.408 | time=1367min | amount=₹9554 | ERV=₹4398,NONE,RECOVERED
2026-09-05 11:03:42.260820,CHK_007031,6429.0,DISTRACTION_TIMEOUT,0.9998,0.4262,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260857,CHK_007032,1973.0,DISTRACTION_TIMEOUT,0.9998,0.3979,NUDGE,830.59,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.398 | time=209min | amount=₹1973 | ERV=₹831,NONE,RECOVERED
2026-09-05 11:03:42.260888,CHK_007033,2276.0,PAYMENT_FAILURE,0.9997,0.4458,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260930,CHK_007034,6010.0,DISTRACTION_TIMEOUT,0.9997,0.3643,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.260973,CHK_007035,5331.0,PAYMENT_FAILURE,0.9997,0.4276,PAYMENT_METHOD_SWITCH,2598.62,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.428 | time=351min | amount=₹5331 | ERV=₹2599,NONE,PENDING
2026-09-05 11:03:42.261008,CHK_007036,5502.0,OTP_FRICTION,0.9997,0.4868,RETRY_LINK,3018.22,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.487 | time=549min | amount=₹5502 | ERV=₹3018,NONE,RECOVERED
2026-09-05 11:03:42.261039,CHK_007037,6144.0,PRICE_HESITATION,0.9998,0.2231,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261080,CHK_007038,1957.0,PAYMENT_FAILURE,0.9998,0.479,PAYMENT_METHOD_SWITCH,1068.64,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.479 | time=26min | amount=₹1957 | ERV=₹1069,NONE,PENDING
2026-09-05 11:03:42.261120,CHK_007039,11959.0,PRICE_HESITATION,0.9998,0.2303,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261155,CHK_007040,4378.0,PAYMENT_FAILURE,0.9998,0.4659,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261196,CHK_007041,7500.0,OTP_FRICTION,0.9998,0.5685,RETRY_LINK,4805.29,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.569 | time=136min | amount=₹7500 | ERV=₹4805,NONE,RECOVERED
2026-09-05 11:03:42.261251,CHK_007042,4108.0,PAYMENT_FAILURE,0.9998,0.4666,PAYMENT_METHOD_SWITCH,2185.18,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.467 | time=95min | amount=₹4108 | ERV=₹2185,NONE,RECOVERED
2026-09-05 11:03:42.261284,CHK_007043,6614.0,DISTRACTION_TIMEOUT,0.9997,0.4043,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261334,CHK_007044,9910.0,PAYMENT_FAILURE,0.9998,0.3738,PAYMENT_METHOD_SWITCH,4223.06,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.374 | time=872min | amount=₹9910 | ERV=₹4223,NONE,RECOVERED
2026-09-05 11:03:42.261367,CHK_007045,9855.0,OTP_FRICTION,0.9998,0.5805,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261416,CHK_007046,9420.0,PAYMENT_FAILURE,0.9996,0.3028,STOP,0.0,STOP chosen: 3511 min exceeds 2920 min window for PAYMENT_FAILURE,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261456,CHK_007047,2167.0,PRICE_HESITATION,0.9997,0.2358,NUDGE,470.01,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.236 | time=30min | amount=₹2167 | ERV=₹470,NONE,PENDING
2026-09-05 11:03:42.261505,CHK_007048,3641.0,DISTRACTION_TIMEOUT,0.9998,0.3755,NUDGE,1446.37,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.375 | time=334min | amount=₹3641 | ERV=₹1446,NONE,PENDING
2026-09-05 11:03:42.261540,CHK_007049,5700.0,OTP_FRICTION,0.9997,0.4507,NUDGE,2363.39,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.451 | time=830min | amount=₹5700 | ERV=₹2363,NONE,RECOVERED
2026-09-05 11:03:42.261571,CHK_007050,3587.0,DISTRACTION_TIMEOUT,0.9998,0.2336,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261602,CHK_007051,6011.0,PRICE_HESITATION,0.9998,0.2332,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261632,CHK_007052,11899.0,PRICE_HESITATION,0.9998,0.2229,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261663,CHK_007053,7467.0,OTP_FRICTION,0.9997,0.587,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261703,CHK_007054,5952.0,DISTRACTION_TIMEOUT,0.9998,0.3763,NUDGE,2369.72,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.376 | time=329min | amount=₹5952 | ERV=₹2370,NONE,PENDING
2026-09-05 11:03:42.261737,CHK_007055,3447.0,PRICE_HESITATION,0.9997,0.1609,NUDGE,510.33,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.161 | time=2380min | amount=₹3447 | ERV=₹510,NONE,PENDING
2026-09-05 11:03:42.261778,CHK_007056,3315.0,OTP_FRICTION,0.9997,0.6012,RETRY_LINK,2245.97,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.601 | time=16min | amount=₹3315 | ERV=₹2246,NONE,PENDING
2026-09-05 11:03:42.261809,CHK_007057,5767.0,OTP_FRICTION,0.9998,0.5432,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261840,CHK_007058,4228.0,DISTRACTION_TIMEOUT,0.9998,0.2671,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261871,CHK_007059,10512.0,PAYMENT_FAILURE,0.9996,0.437,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261906,CHK_007060,9092.0,OTP_FRICTION,0.9998,0.5292,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261936,CHK_007061,5676.0,OTP_FRICTION,0.9997,0.531,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.261973,CHK_007062,1340.0,DISTRACTION_TIMEOUT,0.9997,0.3713,NUDGE,526.42,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.371 | time=359min | amount=₹1340 | ERV=₹526,NONE,PENDING
2026-09-05 11:03:42.262004,CHK_007063,968.0,DISTRACTION_TIMEOUT,0.9998,0.4186,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.262037,CHK_007064,7313.0,OTP_FRICTION,0.9997,0.5534,RETRY_LINK,4561.23,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.553 | time=198min | amount=₹7313 | ERV=₹4561,NONE,PENDING
2026-09-05 11:03:42.262073,CHK_007065,9202.0,PRICE_HESITATION,0.9998,0.2248,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.262103,CHK_007066,6903.0,DISTRACTION_TIMEOUT,0.9997,0.4199,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.262136,CHK_007067,2375.0,DISTRACTION_TIMEOUT,0.9998,0.4075,NUDGE,1023.95,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.408 | time=160min | amount=₹2375 | ERV=₹1024,NONE,PENDING
2026-09-05 11:03:42.262167,CHK_007068,10611.0,PRICE_HESITATION,0.9998,0.2232,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.262198,CHK_007069,1959.0,OTP_FRICTION,0.9997,0.4824,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.262252,CHK_007070,6325.0,PAYMENT_FAILURE,0.9998,0.4416,PAYMENT_METHOD_SWITCH,3184.34,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.442 | time=251min | amount=₹6325 | ERV=₹3184,NONE,PENDING
2026-09-05 11:03:42.262287,CHK_007071,3975.0,PRICE_HESITATION,0.9997,0.2153,NUDGE,787.25,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.215 | time=496min | amount=₹3975 | ERV=₹787,NONE,PENDING
2026-09-05 11:03:42.262342,CHK_007072,2399.0,DISTRACTION_TIMEOUT,0.9997,0.3107,NUDGE,788.69,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.311 | time=822min | amount=₹2399 | ERV=₹789,NONE,RECOVERED
2026-09-05 11:03:42.262376,CHK_007073,4258.0,OTP_FRICTION,0.9997,0.4275,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.262408,CHK_007074,2471.0,DISTRACTION_TIMEOUT,0.9996,0.4204,NUDGE,1098.94,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.420 | time=98min | amount=₹2471 | ERV=₹1099,NONE,PENDING
2026-09-05 11:03:42.262438,CHK_007075,2261.0,PAYMENT_FAILURE,0.9997,0.4346,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
