checkout_id,action,recoverability_score,amount,outcome
CHK_009162,NUDGE,0.5931097788147793,9569.0,PENDING
CHK_009163,NUDGE,0.2199927719333439,2105.0,PENDING
CHK_009164,NUDGE,0.4152822835700903,8644.0,PENDING
CHK_009165,NUDGE,0.404804753994898,7094.0,RECOVERED
CHK_009166,NUDGE,0.565497082493448,6835.0,PENDING
CHK_009167,NUDGE,0.3944910633126702,3287.0,RECOVERED
CHK_009168,NUDGE,0.5347569832126726,3151.0,RECOVERED
CHK_009169,NUDGE,0.4779686806566919,8506.0,PENDING
CHK_009170,NUDGE,0.2137872646298775,3161.0,PENDING
CHK_009171,NUDGE,0.2310525612522878,13827.0,PENDING
CHK_009172,NUDGE,0.233962306302454,8537.0,RECOVERED
CHK_009173,NUDGE,0.2151488738711967,7864.0,PENDING
CHK_009174,NUDGE,0.3309704166221232,7390.0,PENDING
CHK_009175,NUDGE,0.4428116382053695,10782.0,PENDING
CHK_009176,NUDGE,0.542965188680897,1204.0,RECOVERED
CHK_009177,NUDGE,0.457176306857521,6180.0,PENDING
CHK_009178,NUDGE,0.4093163029601338,7065.0,RECOVERED
CHK_009179,NUDGE,0.3545349034826813,6007.0,PENDING
CHK_009180,NUDGE,0.3766508699526015,3517.0,PENDING
CHK_009181,NUDGE,0.4696814320635254,8061.0,PENDING
CHK_009182,NUDGE,0.4542581278283796,2372.0,PENDING
CHK_009183,NUDGE,0.2333815629344672,3248.0,PENDING
CHK_009184,NUDGE,0.5513352510056448,2184.0,PENDING
CHK_009185,NUDGE,0.3776708824542336,1414.0,RECOVERED
CHK_009186,NUDGE,0.4606496675105428,5363.0,RECOVERED
CHK_009187,NUDGE,0.4762297697889441,4770.0,RECOVERED
CHK_009188,NUDGE,0.2227621345828591,9601.0,PENDING
CHK_009189,NUDGE,0.4821885431570908,10109.0,RECOVERED
CHK_009190,NUDGE,0.2365234774256447,14875.0,RECOVERED
CHK_009191,NUDGE,0.2093278795792851,13413.0,RECOVERED
CHK_009192,NUDGE,0.3811162285916017,4814.0,PENDING
CHK_009193,NUDGE,0.3773301864845821,3951.0,RECOVERED
CHK_009194,NUDGE,0.5245259052468035,5837.0,PENDING
CHK_009195,NUDGE,0.3758399905687627,2573.0,RECOVERED
CHK_009196,NUDGE,0.570791342245183,7162.0,RECOVERED
CHK_009197,NUDGE,0.5866948717460768,9414.0,PENDING
CHK_009198,NUDGE,0.3795571477693168,4675.0,RECOVERED
CHK_009199,NUDGE,0.1929222890081312,4998.0,PENDING
CHK_009200,NUDGE,0.2244092024881069,3406.0,PENDING
CHK_009201,NUDGE,0.4394273816565665,3635.0,RECOVERED
CHK_009202,NUDGE,0.3898595061934987,3344.0,PENDING
CHK_009203,NUDGE,0.5948133429155703,4895.0,PENDING
CHK_009204,NUDGE,0.435555131888913,3577.0,PENDING
CHK_009205,NUDGE,0.2219473604536651,4830.0,RECOVERED
CHK_009206,NUDGE,0.4709960432806095,1873.0,PENDING
CHK_009207,NUDGE,0.4342732164674228,846.0,PENDING
CHK_009208,NUDGE,0.3773210010997821,5903.0,RECOVERED
CHK_009209,NUDGE,0.3913288121676032,8581.0,RECOVERED
CHK_009210,NUDGE,0.3833935774924135,3872.0,PENDING
CHK_009211,NUDGE,0.4407421532570836,4983.0,RECOVERED
CHK_009212,NUDGE,0.4391368552514423,8563.0,RECOVERED
CHK_009213,NUDGE,0.4444586447298875,4518.0,PENDING
CHK_009214,NUDGE,0.4426628300162257,11673.0,PENDING
CHK_009215,NUDGE,0.2314685652583958,10112.0,PENDING
CHK_009216,NUDGE,0.2224183640926736,11170.0,PENDING
CHK_009217,NUDGE,0.4111387864320812,9986.0,PENDING
CHK_009218,NUDGE,0.224060498198605,11205.0,RECOVERED
CHK_009219,NUDGE,0.1873197055406651,9399.0,RECOVERED
CHK_009220,NUDGE,0.3746294226959258,6181.0,PENDING
CHK_009221,NUDGE,0.3766508699526015,7821.0,PENDING
CHK_009222,NUDGE,0.4371197775952622,10843.0,RECOVERED
CHK_009223,NUDGE,0.5928270737493578,4588.0,RECOVERED
CHK_009224,NUDGE,0.4301479005682304,6211.0,PENDING
CHK_009225,NUDGE,0.4300120787107749,6663.0,RECOVERED
CHK_009226,NUDGE,0.3056071496157257,11815.0,RECOVERED
CHK_009227,NUDGE,0.3020430782237381,2711.0,PENDING
CHK_009228,NUDGE,0.2325847978578591,4684.0,RECOVERED
CHK_009229,NUDGE,0.5640094252149572,1645.0,RECOVERED
CHK_009230,NUDGE,0.2346574997892359,9657.0,PENDING
CHK_009231,NUDGE,0.291279922064513,6373.0,PENDING
CHK_009232,NUDGE,0.3579330596284418,9222.0,PENDING
CHK_009233,NUDGE,0.4093163029601338,1407.0,RECOVERED
CHK_009234,NUDGE,0.4724243107950628,3431.0,PENDING
CHK_009235,NUDGE,0.2217339093257813,6151.0,PENDING
CHK_009236,NUDGE,0.5303830477477076,8070.0,RECOVERED
CHK_009237,NUDGE,0.3716431333841858,7346.0,PENDING
CHK_009238,NUDGE,0.4062988072250192,2137.0,PENDING
CHK_009239,NUDGE,0.5522631876806425,2839.0,RECOVERED
CHK_009240,NUDGE,0.5467635451363315,4487.0,PENDING
CHK_009241,NUDGE,0.4274157144826257,2828.0,PENDING
CHK_009242,NUDGE,0.4105362493117865,7264.0,RECOVERED
CHK_009243,NUDGE,0.2301789277685271,14510.0,PENDING
CHK_009244,NUDGE,0.5886280281089863,854.0,PENDING
CHK_009245,NUDGE,0.4650550100630086,979.0,PENDING
CHK_009246,NUDGE,0.5281367042874816,3883.0,PENDING
CHK_009247,NUDGE,0.4173806565345195,569.0,PENDING
CHK_009248,NUDGE,0.3703736859314569,10164.0,PENDING
CHK_009249,NUDGE,0.3903789495039919,4038.0,PENDING
CHK_009250,NUDGE,0.5746577013753755,9636.0,RECOVERED
CHK_009251,NUDGE,0.3887653451670317,2690.0,PENDING
CHK_009252,NUDGE,0.4129985883299101,7900.0,RECOVERED
CHK_009253,NUDGE,0.5416434730853983,5534.0,RECOVERED
CHK_009254,NUDGE,0.2131209499329666,8197.0,PENDING
CHK_009255,NUDGE,0.3602299356870651,7496.0,RECOVERED
CHK_009256,NUDGE,0.5485787211305576,4960.0,RECOVERED
CHK_009257,NUDGE,0.3823387514298546,5588.0,PENDING
CHK_009258,NUDGE,0.435875514106849,2078.0,PENDING
CHK_009259,NUDGE,0.5513352510056448,2451.0,PENDING
CHK_009260,NUDGE,0.4163288025014219,7362.0,PENDING
CHK_009261,NUDGE,0.4062214550484653,3453.0,PENDING
CHK_009262,NUDGE,0.5398963151522906,3830.0,RECOVERED
CHK_009263,NUDGE,0.3742949067681895,3117.0,RECOVERED
CHK_009264,NUDGE,0.5134211147650452,2677.0,PENDING
CHK_009265,NUDGE,0.3804156165961834,4269.0,RECOVERED
CHK_009266,NUDGE,0.2310525612522878,9985.0,PENDING
CHK_009267,NUDGE,0.5710468825593404,6623.0,RECOVERED
CHK_009268,NUDGE,0.2802786479423904,1222.0,PENDING
CHK_009269,NUDGE,0.3004995406911294,2361.0,PENDING
CHK_009270,NUDGE,0.4532973164052958,10937.0,PENDING
CHK_009271,NUDGE,0.4756810999935275,1472.0,PENDING
CHK_009272,NUDGE,0.3941161898654306,6822.0,PENDING
CHK_009273,NUDGE,0.5736196760181966,4037.0,PENDING
CHK_009274,NUDGE,0.4630071675660346,5855.0,PENDING
CHK_009275,NUDGE,0.1571185415265252,10344.0,PENDING
CHK_009276,NUDGE,0.4799310458838413,7540.0,PENDING
CHK_009277,NUDGE,0.4611519992791377,6062.0,PENDING
CHK_009278,NUDGE,0.4640279371948717,10298.0,RECOVERED
CHK_009279,NUDGE,0.2065916518657796,7974.0,PENDING
CHK_009280,NUDGE,0.5664949809181827,2437.0,RECOVERED
CHK_009281,NUDGE,0.2355631570478666,10178.0,PENDING
CHK_009282,NUDGE,0.2285858070661037,8119.0,RECOVERED
CHK_009283,NUDGE,0.3212914042652361,580.0,RECOVERED
CHK_009284,NUDGE,0.4744074189966538,8646.0,PENDING
CHK_009285,NUDGE,0.5880739954962126,2775.0,PENDING
CHK_009286,NUDGE,0.4379524432537515,4660.0,RECOVERED
CHK_009287,NUDGE,0.4209972341249848,3703.0,RECOVERED
CHK_009288,NUDGE,0.4819993549819417,10806.0,RECOVERED
CHK_009289,NUDGE,0.2316539070778965,3531.0,PENDING
CHK_009290,NUDGE,0.288039805619993,6560.0,PENDING
CHK_009291,NUDGE,0.4331356817947144,5681.0,PENDING
CHK_009292,NUDGE,0.5905779281071514,6634.0,RECOVERED
CHK_009293,NUDGE,0.431513811167277,10153.0,PENDING
CHK_009294,NUDGE,0.2259913824068634,11284.0,PENDING
CHK_009295,NUDGE,0.2251976225290096,6642.0,RECOVERED
CHK_009296,NUDGE,0.3215490256879822,2617.0,RECOVERED
CHK_009297,NUDGE,0.2341834236134138,9983.0,RECOVERED
CHK_009298,NUDGE,0.4624991343684531,8493.0,RECOVERED
CHK_009299,NUDGE,0.4104726376347757,7195.0,RECOVERED
CHK_009300,NUDGE,0.4218573191001431,8169.0,PENDING
CHK_009301,NUDGE,0.2094419375894129,8879.0,PENDING
CHK_009302,NUDGE,0.4134119076618365,7459.0,PENDING
CHK_009303,NUDGE,0.4449110637540563,11990.0,RECOVERED
CHK_009304,NUDGE,0.5508729946808337,6011.0,RECOVERED
CHK_009305,NUDGE,0.5826081085138255,8885.0,PENDING
CHK_009306,NUDGE,0.5807266447187732,2431.0,RECOVERED
CHK_009307,NUDGE,0.2243219283181455,9537.0,PENDING
CHK_009308,NUDGE,0.3685496867044631,3010.0,RECOVERED
CHK_009309,NUDGE,0.602637154180082,9739.0,RECOVERED
CHK_009310,NUDGE,0.2261241974065005,5891.0,PENDING
CHK_009311,NUDGE,0.5427442237108125,9182.0,RECOVERED
CHK_009312,NUDGE,0.385701235137514,5791.0,PENDING
CHK_009313,NUDGE,0.2247151780618818,10168.0,PENDING
CHK_009314,NUDGE,0.5968168157426333,6622.0,RECOVERED
CHK_009315,NUDGE,0.3669905009136973,2654.0,PENDING
CHK_009316,NUDGE,0.1951483284252133,3390.0,PENDING
CHK_009317,NUDGE,0.2226330997771408,10906.0,RECOVERED
CHK_009318,NUDGE,0.4064985446612378,767.0,PENDING
CHK_009319,NUDGE,0.603818530596544,7585.0,PENDING
CHK_009320,NUDGE,0.2283147940042332,6998.0,PENDING
CHK_009321,NUDGE,0.5809944328686958,3573.0,RECOVERED
CHK_009322,NUDGE,0.4523424015690168,6478.0,RECOVERED
CHK_009323,NUDGE,0.5522631876806425,9074.0,PENDING
CHK_009324,NUDGE,0.5973924172264307,2787.0,RECOVERED
CHK_009325,NUDGE,0.4297575789593326,2483.0,PENDING
CHK_009326,NUDGE,0.5025671978657249,9346.0,PENDING
CHK_009327,NUDGE,0.3613032384876138,4575.0,RECOVERED
CHK_009328,NUDGE,0.200018219119314,12240.0,PENDING
CHK_009329,NUDGE,0.3605853586558006,8659.0,PENDING
CHK_009330,NUDGE,0.3210652676079047,3291.0,RECOVERED
CHK_009331,NUDGE,0.4468877179248924,882.0,RECOVERED
CHK_009332,NUDGE,0.4782560696729476,8825.0,RECOVERED
CHK_009333,NUDGE,0.5576884839586905,5871.0,RECOVERED
CHK_009334,NUDGE,0.5420829598283936,1066.0,PENDING
CHK_009335,NUDGE,0.4395728685721713,3209.0,PENDING
CHK_009336,NUDGE,0.2280443900362643,10498.0,PENDING
CHK_009337,NUDGE,0.3636921215761531,11062.0,PENDING
CHK_009338,NUDGE,0.2059283992116787,2771.0,RECOVERED
CHK_009339,NUDGE,0.4071256488687913,7078.0,PENDING
CHK_009340,NUDGE,0.4647119496826867,7816.0,PENDING
CHK_009341,NUDGE,0.2326782715044884,4904.0,PENDING
CHK_009342,NUDGE,0.5303830477477076,2501.0,PENDING
CHK_009343,NUDGE,0.4544188388982123,2300.0,RECOVERED
CHK_009344,NUDGE,0.3935553074313901,3311.0,RECOVERED
CHK_009345,NUDGE,0.4269263302180941,2439.0,PENDING
CHK_009346,NUDGE,0.3521154088592463,3231.0,RECOVERED
CHK_009347,NUDGE,0.1596498138425199,7382.0,PENDING
CHK_009348,NUDGE,0.5303830477477076,9328.0,PENDING
CHK_009349,NUDGE,0.3420659979821867,4620.0,PENDING
CHK_009350,NUDGE,0.408490225460845,3136.0,RECOVERED
CHK_009351,NUDGE,0.3786971381006137,6397.0,PENDING
CHK_009352,NUDGE,0.2740013402775911,2062.0,PENDING
CHK_009353,NUDGE,0.3724671820856342,7339.0,RECOVERED
CHK_009354,NUDGE,0.3833935774924135,4073.0,PENDING
CHK_009355,NUDGE,0.3923024730773102,1515.0,PENDING
CHK_009356,NUDGE,0.3848100620845978,8551.0,RECOVERED
CHK_009357,NUDGE,0.4324783213693429,2705.0,RECOVERED
CHK_009358,NUDGE,0.235467520548251,4241.0,PENDING
CHK_009359,NUDGE,0.4679996214532081,8145.0,RECOVERED
CHK_009360,NUDGE,0.198920599379725,3206.0,PENDING
CHK_009361,NUDGE,0.5273273704452413,8196.0,RECOVERED
CHK_009362,NUDGE,0.4671282214472133,3746.0,RECOVERED
CHK_009363,NUDGE,0.5401137693368312,1223.0,RECOVERED
CHK_009364,NUDGE,0.605005743204551,9025.0,RECOVERED
CHK_009365,NUDGE,0.233899830072658,5389.0,PENDING
CHK_009366,NUDGE,0.2241040290469534,5032.0,PENDING
CHK_009367,NUDGE,0.4775165860213781,6407.0,RECOVERED
CHK_009368,NUDGE,0.5791268255772841,7061.0,PENDING
CHK_009369,NUDGE,0.3647461929378883,9630.0,RECOVERED
CHK_009370,NUDGE,0.4281251325033258,4578.0,RECOVERED
CHK_009371,NUDGE,0.2312372785975406,6576.0,RECOVERED
CHK_009372,NUDGE,0.3867766418032183,3248.0,PENDING
CHK_009373,NUDGE,0.4140334650958259,4687.0,PENDING
CHK_009374,NUDGE,0.4233709125984495,1852.0,RECOVERED
CHK_009375,NUDGE,0.4157002526653415,1846.0,PENDING
CHK_009376,NUDGE,0.2345625422779119,13312.0,PENDING
CHK_009377,NUDGE,0.2231501111292237,2375.0,PENDING
CHK_009378,NUDGE,0.2160383861563518,7696.0,PENDING
CHK_009379,NUDGE,0.3915133173745728,8318.0,RECOVERED
CHK_009380,NUDGE,0.1910640163093978,8548.0,PENDING
CHK_009381,NUDGE,0.5973924172264307,6313.0,RECOVERED
CHK_009382,NUDGE,0.3721968183701614,1201.0,PENDING
CHK_009383,NUDGE,0.2284050639467334,8439.0,PENDING
CHK_009384,NUDGE,0.5968168157426333,2380.0,RECOVERED
CHK_009385,NUDGE,0.3723020369519876,3615.0,PENDING
CHK_009386,NUDGE,0.3562273030898619,8379.0,RECOVERED
CHK_009387,NUDGE,0.4228808341204828,2145.0,RECOVERED
CHK_009388,NUDGE,0.205415622332908,4773.0,PENDING
CHK_009389,NUDGE,0.3873168109463696,6968.0,PENDING
CHK_009390,NUDGE,0.2295391692333419,11855.0,PENDING
CHK_009391,NUDGE,0.411605295834114,9991.0,RECOVERED
CHK_009392,NUDGE,0.4875123620013402,9807.0,RECOVERED
CHK_009393,NUDGE,0.4286614971144775,10819.0,PENDING
CHK_009394,NUDGE,0.3698536133352822,9867.0,RECOVERED
CHK_009395,NUDGE,0.2273710359261893,13753.0,PENDING
CHK_009396,NUDGE,0.3876778403823013,8072.0,PENDING
CHK_009397,NUDGE,0.2246276744962743,9991.0,PENDING
CHK_009398,NUDGE,0.3800446246448909,4937.0,PENDING
CHK_009399,NUDGE,0.5478959327474553,5742.0,RECOVERED
CHK_009400,NUDGE,0.3070849689807914,3311.0,PENDING
CHK_009401,NUDGE,0.4416920281602271,1100.0,RECOVERED
CHK_009402,NUDGE,0.340588999229891,10046.0,PENDING
CHK_009403,NUDGE,0.5637625497096299,8633.0,RECOVERED
CHK_009404,NUDGE,0.1741044846729743,6798.0,PENDING
CHK_009405,NUDGE,0.2337198446546287,3675.0,PENDING
CHK_009406,NUDGE,0.4678249836461119,9278.0,PENDING
CHK_009407,NUDGE,0.5436297193143921,3465.0,RECOVERED
CHK_009408,NUDGE,0.4788126774353015,6261.0,RECOVERED
CHK_009409,NUDGE,0.3994344444280276,3836.0,PENDING
CHK_009410,NUDGE,0.4227209100272517,2223.0,PENDING
CHK_009411,NUDGE,0.5343355254552267,2316.0,RECOVERED
CHK_009412,NUDGE,0.4742262101607923,3726.0,RECOVERED
CHK_009413,NUDGE,0.5398963151522906,5683.0,PENDING
CHK_009414,NUDGE,0.3950548050976263,3624.0,PENDING
CHK_009415,NUDGE,0.446799725528815,1031.0,PENDING
CHK_009416,NUDGE,0.3745176799884309,5105.0,PENDING
CHK_009417,NUDGE,0.4758638023123833,8940.0,RECOVERED
CHK_009418,NUDGE,0.4609080887773014,5806.0,PENDING
CHK_009419,NUDGE,0.2367164073030169,9580.0,PENDING
CHK_009420,NUDGE,0.3405450176830728,6415.0,PENDING
CHK_009421,NUDGE,0.4611519992791377,3510.0,RECOVERED
CHK_009422,NUDGE,0.5006952720190092,1513.0,PENDING
CHK_009423,NUDGE,0.5334957189685371,2288.0,PENDING
CHK_009424,NUDGE,0.3871098955777411,10616.0,PENDING
CHK_009425,NUDGE,0.2195375818821884,10314.0,RECOVERED
CHK_009426,NUDGE,0.2173726634005222,2744.0,PENDING
CHK_009427,NUDGE,0.3676069031548814,4005.0,PENDING
CHK_009428,NUDGE,0.4988485433893898,4738.0,RECOVERED
CHK_009429,NUDGE,0.2235393993085679,10359.0,PENDING
CHK_009430,NUDGE,0.2313297412256401,6859.0,RECOVERED
CHK_009431,NUDGE,0.3706725515913756,11340.0,RECOVERED
CHK_009432,NUDGE,0.2228482384687173,2240.0,PENDING
CHK_009433,NUDGE,0.1571001255266685,12431.0,PENDING
CHK_009434,NUDGE,0.5823383335396431,3775.0,RECOVERED
CHK_009435,NUDGE,0.436962954165414,1425.0,PENDING
CHK_009436,NUDGE,0.1771212073194027,2546.0,PENDING
CHK_009437,NUDGE,0.4281251325033258,1106.0,RECOVERED
CHK_009438,NUDGE,0.2566473922298682,6974.0,PENDING
CHK_009439,NUDGE,0.2236260863616308,4047.0,PENDING
CHK_009440,NUDGE,0.2280894151242042,10719.0,PENDING
CHK_009441,NUDGE,0.4017604669077165,5826.0,PENDING
CHK_009442,NUDGE,0.2367164073030169,5736.0,PENDING
CHK_009443,NUDGE,0.5630237454771556,3813.0,RECOVERED
CHK_009444,NUDGE,0.4200070412451331,7940.0,PENDING
CHK_009445,NUDGE,0.2244528641250852,14841.0,PENDING
CHK_009446,NUDGE,0.4058999412353492,1620.0,PENDING
CHK_009447,NUDGE,0.4201406408685343,8993.0,RECOVERED
CHK_009448,NUDGE,0.5337052827590946,8594.0,PENDING
CHK_009449,NUDGE,0.3765903855944329,8496.0,PENDING
CHK_009450,NUDGE,0.225549743313683,3320.0,PENDING
CHK_009451,NUDGE,0.4529783580751987,10680.0,PENDING
CHK_009452,NUDGE,0.2229775154416572,8745.0,PENDING
CHK_009453,NUDGE,0.5615543036984585,934.0,RECOVERED
CHK_009454,NUDGE,0.4053031613652641,2374.0,PENDING
CHK_009455,NUDGE,0.2353924281430399,1650.0,RECOVERED
CHK_009456,NUDGE,0.5173504850016751,5418.0,RECOVERED
CHK_009457,NUDGE,0.4113536923257812,2225.0,PENDING
CHK_009458,NUDGE,0.2242783157728895,13012.0,RECOVERED
CHK_009459,NUDGE,0.236330836726151,2707.0,PENDING
CHK_009460,NUDGE,0.5588883768959036,2185.0,RECOVERED
CHK_009461,NUDGE,0.2359464211276819,5436.0,PENDING
CHK_009462,NUDGE,0.3786971381006137,3618.0,PENDING
CHK_009463,NUDGE,0.4201406408685343,4145.0,RECOVERED
CHK_009464,NUDGE,0.2707046332203943,3646.0,PENDING
CHK_009465,NUDGE,0.2369096267923597,7824.0,RECOVERED
CHK_009466,NUDGE,0.4784414152664624,3010.0,RECOVERED
CHK_009467,NUDGE,0.4105362493117865,5246.0,RECOVERED
CHK_009468,NUDGE,0.2231069379330305,14890.0,RECOVERED
CHK_009469,NUDGE,0.228993471712079,8885.0,PENDING
CHK_009470,NUDGE,0.3652273237651826,4757.0,PENDING
CHK_009471,NUDGE,0.2643902018711922,5098.0,PENDING
CHK_009472,NUDGE,0.51983439240411,1299.0,PENDING
CHK_009473,NUDGE,0.2285858070661037,13664.0,RECOVERED
CHK_009474,NUDGE,0.4102417259103115,4361.0,PENDING
CHK_009475,NUDGE,0.2578972947112637,2118.0,RECOVERED
CHK_009476,NUDGE,0.2144610359952031,1628.0,RECOVERED
CHK_009477,NUDGE,0.3005575807202463,11123.0,RECOVERED
CHK_009478,NUDGE,0.5465379034725288,8529.0,PENDING
CHK_009479,NUDGE,0.4827572737202484,4194.0,PENDING
CHK_009480,NUDGE,0.3848100620845978,1798.0,PENDING
CHK_009481,NUDGE,0.4640279371948717,9695.0,PENDING
CHK_009482,NUDGE,0.3712553370207524,5213.0,PENDING
CHK_009483,NUDGE,0.5842337566451163,3055.0,PENDING
CHK_009484,NUDGE,0.4273247016416092,11376.0,RECOVERED
CHK_009485,NUDGE,0.2358025623396542,10292.0,RECOVERED
CHK_009486,NUDGE,0.1874983758068045,12571.0,PENDING
CHK_009487,NUDGE,0.4324783213693429,5542.0,PENDING
CHK_009488,NUDGE,0.2134736260688956,8747.0,PENDING
CHK_009489,NUDGE,0.3924386632915106,6940.0,PENDING
CHK_009490,NUDGE,0.4264306180062111,1176.0,PENDING
CHK_009491,NUDGE,0.4274577648352391,5724.0,PENDING
CHK_009492,NUDGE,0.5398963151522906,526.0,RECOVERED
CHK_009493,NUDGE,0.2080816738709976,7719.0,PENDING
CHK_009494,NUDGE,0.5635159781676451,6303.0,RECOVERED
CHK_009495,NUDGE,0.4792449720714397,1119.0,RECOVERED
CHK_009496,NUDGE,0.2131892029446903,7652.0,PENDING
CHK_009497,NUDGE,0.3447379802046861,5390.0,PENDING
CHK_009498,NUDGE,0.2361865457137468,5814.0,PENDING
CHK_009499,NUDGE,0.4239686624129538,8839.0,RECOVERED
CHK_009500,NUDGE,0.1497411140429215,13447.0,PENDING
CHK_009501,NUDGE,0.4005939073315893,2525.0,PENDING
CHK_009502,NUDGE,0.5356030205497629,3783.0,PENDING
CHK_009503,NUDGE,0.2252415798789459,8127.0,PENDING
CHK_009504,NUDGE,0.5905779281071514,7803.0,PENDING
CHK_009505,NUDGE,0.567497809123357,578.0,RECOVERED
CHK_009506,NUDGE,0.4762297697889441,4605.0,PENDING
CHK_009507,NUDGE,0.5869700172829168,3468.0,RECOVERED
CHK_009508,NUDGE,0.4652268044187674,5108.0,RECOVERED
CHK_009509,NUDGE,0.2833455639546625,1939.0,PENDING
CHK_009510,NUDGE,0.2271027530267991,7772.0,PENDING
CHK_009511,NUDGE,0.5267229820817876,3147.0,PENDING
CHK_009512,NUDGE,0.2294936005895342,4967.0,PENDING
CHK_009513,NUDGE,0.2317002859885529,2582.0,PENDING
CHK_009514,NUDGE,0.5725867534663387,6289.0,PENDING
CHK_009515,NUDGE,0.2269688377710991,7784.0,PENDING
CHK_009516,NUDGE,0.4667809111989867,11589.0,PENDING
CHK_009517,NUDGE,0.3177318471549263,727.0,PENDING
CHK_009518,NUDGE,0.4671282214472133,10229.0,RECOVERED
CHK_009519,NUDGE,0.5793926415354036,7567.0,RECOVERED
CHK_009520,NUDGE,0.2141508920033468,6045.0,PENDING
CHK_009521,NUDGE,0.5483508445469233,8311.0,RECOVERED
CHK_009522,NUDGE,0.1437656019224384,8469.0,PENDING
CHK_009523,NUDGE,0.4788126774353015,547.0,RECOVERED
CHK_009524,NUDGE,0.4735436663890702,8668.0,RECOVERED
CHK_009525,NUDGE,0.3118675077173486,607.0,PENDING
CHK_009526,NUDGE,0.432202039815712,4129.0,PENDING
CHK_009527,NUDGE,0.4771479807052573,4383.0,RECOVERED
CHK_009528,NUDGE,0.1452717844504603,14674.0,PENDING
CHK_009529,NUDGE,0.5293582079209264,8794.0,PENDING
CHK_009530,NUDGE,0.3026743768499235,6538.0,RECOVERED
CHK_009531,NUDGE,0.4633380381207482,5863.0,PENDING
CHK_009532,NUDGE,0.2365234774256447,14891.0,RECOVERED
CHK_009533,NUDGE,0.2370063452773522,9378.0,PENDING
CHK_009534,NUDGE,0.2064438752481523,5606.0,RECOVERED
CHK_009535,NUDGE,0.4499806751087863,8008.0,PENDING
CHK_009536,NUDGE,0.1750532172448592,12917.0,PENDING
CHK_009537,NUDGE,0.4650550100630086,1264.0,RECOVERED
CHK_009538,NUDGE,0.4315528197584056,7255.0,RECOVERED
CHK_009539,NUDGE,0.4803053679130502,7910.0,PENDING
CHK_009540,NUDGE,0.4694031931242096,2533.0,RECOVERED
CHK_009541,NUDGE,0.5392455577120386,7032.0,RECOVERED
CHK_009542,NUDGE,0.5953840017554852,2256.0,RECOVERED
CHK_009543,NUDGE,0.2344202394781825,13133.0,PENDING
CHK_009544,NUDGE,0.2257262002382613,8676.0,PENDING
CHK_009545,NUDGE,0.4520254007151063,9318.0,PENDING
CHK_009546,NUDGE,0.2736119932052265,2262.0,PENDING
CHK_009547,NUDGE,0.1883375064793077,10399.0,PENDING
CHK_009548,NUDGE,0.2330059818989029,11214.0,PENDING
CHK_009549,NUDGE,0.2259029220468398,5122.0,PENDING
CHK_009550,NUDGE,0.3717379312803839,2984.0,RECOVERED
CHK_009551,NUDGE,0.5536636950620943,6209.0,RECOVERED
CHK_009552,NUDGE,0.3156307185990605,4921.0,RECOVERED
CHK_009553,NUDGE,0.4563602882805809,3532.0,RECOVERED
CHK_009554,NUDGE,0.5991277558844397,2360.0,PENDING
CHK_009555,NUDGE,0.5928270737493578,2433.0,PENDING
CHK_009556,NUDGE,0.2366681476995195,10986.0,RECOVERED
CHK_009557,NUDGE,0.3765113396002989,4741.0,PENDING
CHK_009558,NUDGE,0.5557839631564946,9778.0,RECOVERED
CHK_009559,NUDGE,0.3409573928631239,6758.0,RECOVERED
CHK_009560,NUDGE,0.5490353173950102,4069.0,PENDING
CHK_009561,NUDGE,0.2823086689869598,5275.0,RECOVERED
CHK_009562,NUDGE,0.4352633036513094,4643.0,PENDING
CHK_009563,NUDGE,0.5550745933515914,9169.0,PENDING
CHK_009564,NUDGE,0.4521838198313497,2270.0,PENDING
CHK_009565,NUDGE,0.5664949809181827,646.0,RECOVERED
CHK_009566,NUDGE,0.301733810105174,2681.0,PENDING
CHK_009567,NUDGE,0.3506201136500778,2803.0,PENDING
CHK_009568,NUDGE,0.4345014183495583,6456.0,RECOVERED
CHK_009569,NUDGE,0.3815134390238374,2954.0,PENDING
CHK_009570,NUDGE,0.4395728685721713,2919.0,RECOVERED
CHK_009571,NUDGE,0.2352764625967157,14631.0,PENDING
CHK_009572,NUDGE,0.2364271209557684,2989.0,PENDING
CHK_009573,NUDGE,0.4281986802384823,6792.0,PENDING
CHK_009574,NUDGE,0.4760466921800142,9377.0,PENDING
CHK_009575,NUDGE,0.4309760860385064,3257.0,PENDING
CHK_009576,NUDGE,0.2274605977846327,8796.0,PENDING
CHK_009577,NUDGE,0.5101330568577043,2521.0,PENDING
CHK_009578,NUDGE,0.3809422918489494,4585.0,RECOVERED
CHK_009579,NUDGE,0.4186317212733236,4264.0,PENDING
CHK_009580,NUDGE,0.2234527772464202,5180.0,PENDING
CHK_009581,NUDGE,0.3022981432628596,1751.0,PENDING
CHK_009582,NUDGE,0.4393476615443163,8754.0,PENDING
CHK_009583,NUDGE,0.4239686624129538,9857.0,PENDING
CHK_009584,NUDGE,0.218000684813301,11755.0,PENDING
CHK_009585,NUDGE,0.324855983363381,1353.0,RECOVERED
CHK_009586,NUDGE,0.4498245152598261,3663.0,RECOVERED
CHK_009587,NUDGE,0.4459721393755426,11297.0,PENDING
CHK_009588,NUDGE,0.5962426307950028,7985.0,RECOVERED
